category_class	txgnn	medical_specialization	anatomical	is_pathogen_caused	is_cancer	is_glucose_dysfunction	tag_existing_treatment	tag_QALY_lost
MONDO:0015647	neurodegenerative_disease | mental_health_disorder | autoimmune_diseases | inflammatory_disease	neurology|psychiatry	brain_disorder|muscle_disorder|spinal_disorder	True	False	False	FALSE	MEDIUM
MONDO:0015462	metabolic_disorder | dysmorphic_syndrome | tubular_bone	pediatric|genetics_and_genomics|orthopaedic	bone_disorder|muscle_disorder|spinal_disorder	False	False	False	FALSE	MEDIUM
MONDO:0007504	metabolic_disorder | autoimmune_diseases | inflammatory_disease	| otolaryngology | pediatric | neurology	ear_disorder|conductive_deafness_syndrome	True	False	False	FALSE	MEDIUM
MONDO:0043087	| inflammatory_disease | autoimmune_diseases | conductive_deafness	otolaryngology | genetics_and_genomics	ear_disorder | other	False	False	False	FALSE	LOW
MONDO:0009575	anemia | metabolic disorder	| genetics_and_genomics | hematology	blood_bone_marrow_disorder | upper_gastrointestinal_disorder	False	False	False	TRUE	HIGH
MONDO:0017054	metabolic disorder | neurodegenerative disease	genetics_and_genomics | pediatric	kidney_disorder | liver_disorder | endocrine_disorder	False	False	False	TRUE	MEDIUM
MONDO:0006450	cancer | anemia | other	hematology | oncology	blood_bone_marrow_disorder|lymphatic_disorder|immune_disorder	False	True	False	TRUE	VERY HIGH
MONDO:0000299	autoimmune_diseases | inflammatory_disease	dermatology|infectious_diseases	liver_disorder | intestinal_disorder | lymphatic_disorder	True	False	False	TRUE	MEDIUM
MONDO:0005978	autoimmune_diseases | inflammatory_disease	pediatric | hematology | rheumatology	liver_disorder | kidney_disorder	True	False	False	TRUE	MEDIUM
MONDO:0020543	cancer | ovarian_cancer | adrenal_gland_disease	obstetrics_and_gynecology | oncology	reproductive_system_disorder | endocrine_disorder	False	True	False	FALSE	HIGH
MONDO:0010114	neurodegenerative_disease | metabolic_disorder	genetics_and_genomics | pediatric	bone_disorder | skeletal_system_disorder	False	False	False	FALSE	VERY HIGH
MONDO:0008547	neurodegenerative_disease | metabolic_disorder	genetics_and_genomics | pediatric	bone_disorder | joint_disorder | muscle_disorder | spinal_disorder	False	False	False	FALSE	VERY HIGH
MONDO:0008546	neurodegenerative_disease | metabolic_disorder	genetics_and_genomics | pediatric	bone_disorder | joint_disorder | spinal_disorder	False	False	False	FALSE	VERY HIGH
MONDO:0017042	neurodegenerative_disease | metabolic_disorder	genetics_and_genomics | pediatric | orthopaedic	bone_disorder | joint_disorder | spinal_disorder	False	False	False	FALSE	VERY HIGH
MONDO:0041996	neurodegenerative_disease | metabolic_disorder | other	neurology | hematology | renal medicine | gastroenterology	liver_disorder | kidney_disorder	False	False	False	TRUE	VERY HIGH
MONDO:0018034	neurodegenerative_disease | developmental_disorder | congenital_abnormality	pediatric | obstetrics_and_gynecology | genetics_and_genomics | teratology	reproductive_system_disorder | joint_disorder | muscle_disorder | bone_disorder | upper_gastrointestinal_disorder | other	False	False	False	FALSE	VERY HIGH
MONDO:0008545	metabolic_disorder|anemia	genetics_and_genomics|hematology	blood_bone_marrow_disorder|beta_hemoglobinopathy_disorder	False	False	False	TRUE	MEDIUM
MONDO:0044210	anemia | metabolic_disorder	hematology | genetics_and_genomics | pediatric	blood_bone_marrow_disorder | other	False	False	False	FALSE	LOW
MONDO:0010112	neurodegenerative_disease|mental_health_disorder	neurology|pediatric	brain_disorder|muscle_disorder|spinal_disorder	False	False	False	FALSE	VERY HIGH
MONDO:0019525	metabolic_disorder | autoimmune_diseases	genetics_and_genomics | pediatric | obstetrics_and_gynecology	bone_disorder | reproductive_system_disorder | immune_disorder | kidney_disorder | urinary_tract_disorder	False	False	False	FALSE	HIGH
MONDO:0018030	neurodegenerative_disease | metabolic_disorder | autoimmune_diseases | anemia	genetics_and_genomics | pediatric | genetics_and_genomics | genetic disorders and conditions	bone_disorder | skeletal_disorder | genetic_disorder	False	False	False	FALSE	HIGH
MONDO:0018028	metabolic_disorder | developmental_disorder | genetic disorder	genetics_and_genomics | pediatric	"brain_disorder | developmental_disorder 

(revised answer: brain_disorder | developmental_disorder)"	False	False	False	FALSE	HIGH
MONDO:0019864	metabolic_disorder | neurodegenerative_disease	pediatric | genetics_and_genomics	"brain_disorder | developmental_disorder | heart_disorder | joint_disorder | kidney_disorder | lymphatic_disorder | muscle_disorder | respiratory_disorder | skin_disorder | spinal_disorder | teeth_disorder | throat_disorder 

corrected list: brain_disorder | developmental_disorder | joint_disorder | kidney_disorder | lymphatic_disorder | skin_disorder"	False	False	False	FALSE	VERY HIGH
MONDO:0013668	metabolic_disorder | genetic disorder	genetics_and_genomics | pediatric	bone_disorder|immune_disorder|spinal_disorder	False	False	False	FALSE	HIGH
MONDO:0011146	metabolic_disorder|neurodegenerative_disease|chromosomal_abnormality	genetics_and_genomics | pediatric | obstetrics_and_gynecology	bone_disorder | blood_bone_marrow_disorder | other	False	False	False	FALSE	HIGH
MONDO:0018026	metabolic_disorder | genetic_disorder | chromosomal_abnormality	genetics_and_genomics | pediatric	bone_disorder | skeletal_disorder | joint_disorder	False	False	False	FALSE	VERY HIGH
MONDO:0008544	neurodegenerative_disease | congenital_disorder	genetics_and_genomics | orthopaedic	bone_disorder|joint_disorder|reproductive_system_disorder	False	False	False	FALSE	MEDIUM
MONDO:0011574	cardiovascular_disorder|metabolic_disorder	genetics_and_genomics | pediatrics | cardiology	heart_disorder | vascular_disorder	False	False	False	FALSE	HIGH
MONDO:0008543	cardiovascular_disorder | glaucoma is not listed so we ignore it	cardiology | ophthalmology	heart_disorder|eye_disorder	False	False	False	FALSE	HIGH
MONDO:0008542	cardiovascular_disorder | congenital_heart_defect	cardiology | pediatric	heart_disorder|vascular_disorder	False	False	False	FALSE	HIGH
MONDO:0017389	metabolic disorder | neurodegenerative_disease	pediatric | genetics_and_genomics | neurology	kidney_disorder | metabolic_disorder | nervous_system_disorder	False	False	False	TRUE	MEDIUM
MONDO:0850519	metabolic_disorder | neurodegenerative_disease	genetics_and_genomics | pediatric | neurology | hematology | obstetrics_and_gynecology	blood_bone_marrow_disorder | liver_disorder	False	False	False	TRUE	HIGH
MONDO:0016045	autoimmune_diseases|metabolic_disorder|anemia	genetics_and_genomics | hematology | pediatric	blood_bone_marrow_disorder | immune_disorder | lymphatic_disorder	False	False	False	FALSE	MEDIUM
MONDO:0010110	cardiovascular_disorder | metabolic_disorder	genetics_and_genomics | pediatric	spinal_disorder | bone_disorder | heart_disorder | muscle_disorder | ear_disorder	False	False	False	FALSE	VERY HIGH
MONDO:0010109	metabolic_disorder | autoimmune_diseases | inflammatory_disease | other	genetics_and_genomics | pediatric | ophthalmology | otolaryngology | dermatology	eye_disorder | teeth_disorder | ear_disorder | joint_disorder | eye_disorder	False	False	False	FALSE	VERY HIGH
MONDO:0060732	metabolic_disorder | neurodegenerative_disease | autoimmune_diseases | inflammatory_disease	genetics_and_genomics | pediatric	"bone_disorder | joint_disorder | limb_abnormality | skeletal_dysplasia 

corrected list to match format requirements: 
bone_disorder | joint_disorder | skeletal_dysplasia"	False	False	False	FALSE	HIGH
MONDO:0060764	neurodegenerative_disease | developmental_disorder | metabolic_disorder	genetics_and_genomics | pediatric	bone_disorder | limb_disorder | lymphatic_disorder | muscle_disorder | nervous_system_disorder | skeletal_disorder | skin_disorder	False	False	False	FALSE	MEDIUM
MONDO:0017439	neurodegenerative_disease | anemia	genetics_and_genomics | pediatric	teeth_disorder | upper_gastrointestinal_disorder | joint_disorder | lower_gastrointestinal_disorder | vascular_disorder | lymphatic_disorder	False	False	False	FALSE	VERY HIGH
MONDO:0006995	neurodegenerative_disease|inflammatory_disease|adrenal_gland_disease	neurology | pediatric | other	spinal_disorder|brain_disorder	False	False	False	TRUE	HIGH
MONDO:0001737	neurodegenerative_disease | autoimmune_diseases | inflammatory_disease	pediatric | neurology	muscle_disorder | brain_disorder | spinal_disorder	True	False	False	TRUE	HIGH
MONDO:0005526	neurodegenerative_disease | inflammatory_disease | autoimmune_diseases	neurology | orthopaedic | other	muscle_disorder|spinal_disorder	True	False	False	TRUE	HIGH
MONDO:0001811	neurodegenerative_disease|inflammatory_disease	neurology|ophthalmology	eye_disorder|muscle_disorder	False	False	False	FALSE	MEDIUM
MONDO:0002860	cancer|neoplasm|tumor	oncology | pediatric | urology	reproductive_system_disorder | muscle_disorder	False	True	False	TRUE	HIGH
MONDO:0004401	cancer | adrenal_gland_disease | other	oncology | urology	reproductive_system_disorder | lower_gastrointestinal_disorder | urinary_tract_disorder	False	True	False	FALSE	VERY HIGH
MONDO:0004442	cancer | developmental_abnormality | genetic_disorder	pediatric | urology | oncology	reproductive_system_disorder | other	False	True	False	FALSE	HIGH
MONDO:0004198	"cancer | adrenal_gland_disease | other is incorrect 
cancer | adrenal_gland_disease"	oncology | urology | pediatric	reproductive_system_disorder | other	False	True	False	TRUE	HIGH
MONDO:0004493	cancer | adrenal_gland_disease	oncology | urology	reproductive_system_disorder | other	False	True	False	TRUE	HIGH
MONDO:0004453	cancer | adrenal_gland_disease | other	oncology|pediatric|urology	reproductive_system_disorder | other	False	True	False	TRUE	HIGH
MONDO:0004106	cancer | adrenal_gland_disease | other	oncology|pediatric|urology	reproductive_system_disorder | other	False	True	False	TRUE	HIGH
MONDO:0004494	cancer | adrenal_gland_disease	oncology | urology | pediatric | genetics_and_genomics | hepatology	reproductive_system_disorder | liver_disorder	False	True	False	TRUE	HIGH
MONDO:0004402	cancer | adrenal_gland_disease | glandular_alveolar_pattern_cancer	oncology | urology | pediatric | genetics_and_genomics	reproductive_system_disorder | other	False	True	False	TRUE	HIGH
MONDO:0004178	cancer|adrenal_gland_disease|autoimmune_diseases	oncology|pediatric|genetics_and_genomics|urology	reproductive_system_disorder | other	False	True	False	TRUE	HIGH
MONDO:0004325	cancer | adrenal_gland_disease	oncology | urology	reproductive_system_disorder | endocrine_disorder	False	True	False	FALSE	LOW
MONDO:0018193	cancer | other	pediatric | oncology	reproductive_system_disorder|lower_gastrointestinal_disorder	False	True	False	TRUE	MEDIUM
MONDO:0003125	cancer | adrenal_gland_disease	oncology | urology	reproductive_system_disorder|endocrine_disorder	False	True	False	FALSE	MEDIUM
MONDO:0850126	cancer|adrenal_gland_disease|neoplasm	oncology | urology	reproductive_system_disorder|endocrine_disorder	False	False	False	FALSE	LOW
MONDO:0003669	cancer|adrenal_gland_disease	oncology | urology	reproductive_system_disorder | lymphatic_disorder	False	True	False	TRUE	MEDIUM
MONDO:0006447	| cancer | adrenal_gland_disease | other |	oncology|urology	reproductive_system_disorder|lymphatic_disorder	False	True	False	TRUE	HIGH
MONDO:0003966	| cancer | adrenal_gland_disease	oncology | urology	reproductive_system_disorder | other	False	True	False	TRUE	HIGH
MONDO:0012494	metabolic_disorder | endocrine_dysfunction | genetic_condition	genetics_and_genomics | urology	reproductive_system_disorder | endocrine_disorder	False	False	False	FALSE	LOW
MONDO:0001472	cancer | autoimmune_diseases	oncology | hematology | urology	lymphatic_disorder | reproductive_system_disorder	False	True	False	TRUE	HIGH
MONDO:0001482	cancer| leukemia	hematology|oncology|pediatric|urology	blood_bone_marrow_disorder|reproductive_system_disorder	False	False	False	FALSE	HIGH
MONDO:0003279	"cardiovascular_disorder | other 

Note: Testicular infarct is often considered a vascular event and thus falls under cardiovascular disorder. However, some sources also consider it an emergency condition that could fit into the ""other"" category as it's not a chronic disease or condition but rather an acute complication."	| urology | renal medicine | hematology | cardiology	reproductive_system_disorder | vascular_disorder	False	False	False	FALSE	MEDIUM
MONDO:0002698	cancer | adrenal_gland_disease	genetics_and_genomics|oncology|pediatric|urology	reproductive_system_disorder|endocrine_disorder	False	True	False	FALSE	HIGH
MONDO:0010274	cancer | adrenal_gland_disease	oncology | urology	reproductive_system_disorder|testicular	False	True	False	TRUE	MEDIUM
MONDO:0010108	cancer | adrenal_gland_disease	oncology|pediatric|urology	reproductive_system_disorder | other	False	True	False	TRUE	HIGH
MONDO:0700037	cancer | adrenal_gland_disease	oncology | urology	reproductive_system_disorder | muscle_disorder	False	False	False	FALSE	LOW
MONDO:0004324	cancer | tumor	oncology | urology	reproductive_system_disorder|muscle_disorder	False	False	False	FALSE	LOW
MONDO:0005437	metabolic_disorder | cancer	genetics_and_genomics | pediatric | urology	reproductive_system_disorder | endocrine_disorder	False	False	False	FALSE	HIGH
MONDO:0014239	cardiovascular_disorder | congenital_heart_disease	pediatric | urology	heart_disorder | reproductive_system_disorder	False	False	False	FALSE	LOW
MONDO:0017967	metabolic_disorder | cancer	genetics_and_genomics | urology | pediatric	reproductive_system_disorder|genital_disorder	False	False	False	FALSE	HIGH
MONDO:0003118	cancer | adrenal_gland_disease	oncology|urology	reproductive_system_disorder | urinary_tract_disorder	False	False	False	FALSE	MEDIUM
MONDO:0010106	metabolic_disorder | anatomic_abnormality	pediatric | urology	reproductive_system_disorder|bone_disorder	False	False	False	FALSE	LOW
MONDO:0042452	skin_disease|infectious_disease|dermatological_condition	dermatology | pediatrics | other	skin_disorder|bone_disorder|upper_gastrointestinal_disorder	True	False	False	FALSE	MEDIUM
MONDO:0021132	"metabolic_disorder|endocrine_disease|adrenal_gland_disease 

Note: There is no exact match in the given list but Metabolic disorder seems to be closest as it is related to endocrine system which includes parathyroid gland and its disorders."	endocrinology | renal medicine | other	endocrine_disorder | kidney_disorder	False	False	False	TRUE	HIGH
MONDO:0019760	neurodegenerative_disease|cancer|cardiovascular_disorder|inflammatory_disease|autoimmune_diseases	pediatric | orthopaedic	bone_disorder|muscle_disorder	False	False	False	FALSE	HIGH
MONDO:0010279	metabolic_disorder|neurodegenerative_disease|inflammatory_disease|adrenal_gland_disease	genetics_and_genomics | orthopaedic	bone_disorder | joint_disorder	False	False	False	FALSE	HIGH
MONDO:0970962	cancer | anemia	pediatric | hematology | oncology	blood_bone_marrow_disorder|spinal_disorder	False	False	False	FALSE	HIGH
MONDO:0970957	neurodegenerative_disease|cancer	neurology|oncology|pediatric	spinal_disorder|brain_disorder	False	False	False	FALSE	VERY HIGH
MONDO:0010105	cancer | adrenal_gland_disease	oncology|pediatric|neurology	brain_disorder | spinal_disorder | eye_disorder	False	True	False	TRUE	MEDIUM
MONDO:0002599	cancer | adrenal_gland_disease	oncology|genetics_and_genomics	reproductive_system_disorder | other	False	True	False	TRUE	HIGH
MONDO:0002517	inflammatory_disease | autoimmune_diseases	orthopaedic | rheumatology	joint_disorder | muscle_disorder | skin_disorder	False	False	False	TRUE	MEDIUM
MONDO:0002399	cancer | inflammatory_disease	orthopaedic | oncology | rheumatology	joint_disorder | bone_disorder	False	False	False	TRUE	MEDIUM
MONDO:0024686	cancer | inflammatory_disease | autoimmune_diseases	oncology | orthopaedic | rheumatology	joint_disorder | bone_disorder	False	True	False	TRUE	HIGH
MONDO:0004076	neurological disorder | cancer | inflammatory disease | other	orthopaedic|dermatology	joint disorder | muscle disorder | skin disorder	False	False	False	FALSE	LOW
